#Network: Wiki-Vote.txt
#Nodes: 7115	Edges: 103689
#NodeId	EigenVector
5754	0.000343
7498	0.000900
7913	0.000364
5190	0.012006
5191	0.001609
5192	0.000265
5194	0.001442
5195	0.000704
5196	0.004134
5197	0.000494
5198	0.001754
5201	0.001566
7520	0.000492
5202	0.000107
5203	0.002743
5207	0.001977
5209	0.000194
5213	0.000138
5214	0.000138
5216	0.000007
5217	0.004018
5218	0.000066
5219	0.000066
5220	0.000066
5221	0.000066
5224	0.000003
8058	0.000207
5227	0.000003
5228	0.000003
5225	0.000003
5229	0.000003
5230	0.000003
5232	0.000451
5238	0.000488
5242	0.000061
5244	0.000061
5241	0.000077
5243	0.002123
5250	0.003709
5247	0.000269
5248	0.000285
5249	0.000242
5252	0.000003
5251	0.000003
5261	0.000355
4407	0.000287
5265	0.000287
5275	0.000268
5276	0.001095
5277	0.000074
5278	0.000074
5280	0.000130
5281	0.000130
5282	0.000699
5283	0.000868
5287	0.000130
5284	0.000700
5286	0.000586
5290	0.000064
5291	0.000064
5294	0.000028
5299	0.000041
5300	0.000041
5313	0.002739
5314	0.000051
5315	0.000051
5316	0.005189
5317	0.003415
5320	0.001124
5322	0.000070
5324	0.001612
5328	0.000069
5329	0.000086
5330	0.000069
5333	0.000196
5332	0.000828
5334	0.000659
5336	0.000608
5339	0.002896
5337	0.000015
5342	0.005125
5343	0.000247
5344	0.000634
5345	0.000164
5346	0.000164
5347	0.000464
5348	0.000164
5352	0.000942
5353	0.000095
5355	0.000001
4591	0.001350
5356	0.000084
5357	0.000084
5358	0.000084
5264	0.000672
5360	0.003568
5361	0.000501
5365	0.000129
5366	0.000168
5367	0.000129
5370	0.000010
5371	0.000010
5372	0.000010
5373	0.000010
5374	0.000010
5376	0.000102
5377	0.000102
5380	0.000167
5381	0.000337
5382	0.003293
5385	0.000098
5386	0.000279
5390	0.000368
5391	0.010318
5395	0.000020
5397	0.000570
5398	0.000683
5405	0.001378
5399	0.003482
5400	0.000796
5401	0.000722
5413	0.000000
5414	0.000000
5416	0.000029
5418	0.000300
5424	0.000777
5419	0.001327
5422	0.000300
5427	0.006511
5428	0.001724
5429	0.000063
5431	0.000211
5435	0.000179
5436	0.000138
5438	0.000138
5440	0.000152
5643	0.000575
7359	0.000505
5446	0.002190
5447	0.000106
5448	0.000329
5456	0.001373
5455	0.003575
5460	0.000087
5461	0.000087
5468	0.002051
5472	0.001902
5473	0.000078
5474	0.001714
5475	0.000204
5476	0.000177
5477	0.000081
5478	0.001718
5480	0.000576
5483	0.000110
5485	0.003586
5486	0.000110
5488	0.000110
5489	0.000844
5490	0.000110
5491	0.000110
5494	0.000090
5495	0.000977
5496	0.000090
5462	0.002778
5497	0.000090
5501	0.000130
5504	0.000372
5505	0.000067
5507	0.000010
5508	0.000010
5510	0.000013
5512	0.000554
5515	0.002677
5516	0.000904
5517	0.000688
5518	0.000688
5519	0.000688
5520	0.001140
5521	0.001877
5522	0.000688
5523	0.000688
7740	0.001127
5525	0.000688
5526	0.002876
5530	0.000688
5531	0.032253
5528	0.001196
5532	0.005739
5534	0.002675
5535	0.000120
5536	0.000559
5537	0.000120
5193	0.003008
5540	0.000112
5541	0.000030
5542	0.000541
5544	0.000596
5548	0.000287
5549	0.001319
5550	0.002009
5551	0.000582
5554	0.000287
5552	0.001199
5553	0.006032
5555	0.000287
5558	0.000048
5561	0.000048
5562	0.001648
5565	0.000443
5566	0.000063
5567	0.000032
5571	0.000097
5572	0.000097
5573	0.000097
5577	0.001491
5576	0.000050
5578	0.000015
5579	0.000194
5580	0.000036
5581	0.000179
5583	0.000179
5587	0.000001
5589	0.001816
5591	0.007636
5594	0.000114
5595	0.000114
5598	0.000829
5599	0.000829
5600	0.002290
5601	0.001568
5602	0.000829
5603	0.000921
5604	0.001093
5606	0.003605
5607	0.000739
5608	0.002441
5612	0.010960
5609	0.000739
5610	0.001486
5611	0.000739
5613	0.000739
5615	0.000927
5616	0.003386
5617	0.003849
5622	0.000020
5396	0.001133
5627	0.000088
5782	0.000034
5625	0.000052
5628	0.000052
5629	0.000052
5633	0.000059
5644	0.003258
5636	0.000011
5645	0.000011
5646	0.000089
5648	0.000038
5649	0.000103
5652	0.000056
5653	0.000056
7246	0.000810
7273	0.000037
7534	0.000059
5656	0.000497
5657	0.000809
5658	0.001148
5659	0.000332
5660	0.000366
5661	0.000535
5662	0.000126
5668	0.000652
5647	0.001500
5666	0.001746
5667	0.000438
5669	0.000334
5670	0.000915
5674	0.000062
5675	0.001180
5676	0.000027
5678	0.000000
5679	0.000000
5682	0.000065
5686	0.000761
5685	0.000581
5687	0.000581
5688	0.000581
5689	0.000026
5690	0.000026
5691	0.005501
5692	0.002127
5695	0.000353
5698	0.000353
5696	0.007773
5702	0.001192
5703	0.000025
5704	0.000566
5708	0.002042
5707	0.000406
5710	0.000038
5711	0.000038
5712	0.000038
5717	0.000251
5718	0.000290
5720	0.000261
5722	0.000270
5729	0.000029
5730	0.000029
5731	0.000036
5733	0.000164
5735	0.000035
5741	0.002406
4418	0.000011
5744	0.000011
5746	0.000108
5750	0.000950
5747	0.000142
5748	0.000108
5749	0.000228
5751	0.000331
5752	0.000331
5755	0.000020
5761	0.000706
5763	0.000252
5764	0.000099
5765	0.000099
5766	0.000000
5767	0.000000
5768	0.001602
5769	0.000484
5770	0.000270
5771	0.001048
5774	0.000021
5781	0.000073
5783	0.003470
5785	0.000068
5786	0.000054
5787	0.005674
5788	0.000479
5789	0.000069
5794	0.000002
5796	0.031434
5797	0.000465
7583	0.000301
8271	0.000200
5803	0.000325
6756	0.000118
7533	0.000340
5805	0.002214
5808	0.004737
5810	0.005576
5813	0.000216
6987	0.000143
7508	0.000288
5815	0.000830
6871	0.000004
5816	0.010208
5820	0.001632
5821	0.003720
7690	0.000122
5823	0.001402
5833	0.000013
5834	0.000752
5842	0.000040
5840	0.000040
5841	0.000040
5836	0.001830
5846	0.000079
5852	0.000019
5853	0.000019
5854	0.000019
3788	0.000312
5855	0.002008
5856	0.000154
5857	0.014790
5859	0.000703
5861	0.000220
5862	0.005775
5864	0.000024
5866	0.000024
5868	0.000342
7506	0.000024
5873	0.000655
5874	0.000203
5875	0.000203
5876	0.000203
5877	0.000967
5878	0.000203
5883	0.000133
5884	0.000272
5885	0.000094
5888	0.000030
5889	0.000030
5890	0.000898
5590	0.001148
5892	0.000242
5895	0.000133
5896	0.000450
5899	0.000342
5070	0.000294
5903	0.000222
4767	0.002773
5907	0.000305
5911	0.000346
5908	0.002610
5909	0.000346
5913	0.001109
5915	0.004517
5916	0.001191
4927	0.000102
5914	0.000120
5917	0.000102
5919	0.000234
5920	0.000691
5921	0.000516
5923	0.000254
5924	0.000116
5927	0.000689
5930	0.000576
5934	0.003511
5935	0.001808
5937	0.000374
5938	0.000538
5942	0.000622
5939	0.000562
5940	0.002155
5941	0.000374
5944	0.000085
5945	0.000927
5946	0.000156
5952	0.000768
5962	0.000025
5964	0.000013
5958	0.000188
5966	0.000405
5959	0.000013
5960	0.000210
5093	0.000013
5961	0.002001
5970	0.000000
5971	0.000000
5981	0.001260
5982	0.000222
5983	0.000083
5984	0.002539
5985	0.000083
5986	0.000083
5987	0.000083
5988	0.000290
5989	0.000083
5990	0.000083
5992	0.000057
5993	0.000922
5997	0.000163
6791	0.000002
5967	0.000163
5999	0.002664
8276	0.000407
6005	0.000106
6003	0.000106
6641	0.000183
6007	0.001159
6013	0.000608
4409	0.000989
6014	0.000169
6015	0.000608
6016	0.001420
6017	0.000240
6018	0.000169
6019	0.000169
6020	0.003745
6024	0.003552
6022	0.000027
6002	0.000000
6025	0.000000
6026	0.000268
6028	0.000452
6030	0.000104
6031	0.000128
5978	0.000104
6033	0.000104
6034	0.000104
6036	0.000104
6037	0.000104
6035	0.000104
6038	0.000807
6039	0.000048
6042	0.000159
6045	0.001395
6046	0.001032
6048	0.000917
6049	0.001167
6050	0.000917
6051	0.000917
6052	0.000917
6053	0.000917
6056	0.000002
6057	0.000002
6058	0.000002
6060	0.000149
6061	0.000149
6062	0.000174
6063	0.000149
6064	0.000331
6066	0.000853
6070	0.001058
6071	0.000956
6072	0.004545
6067	0.000853
6068	0.004450
6069	0.001138
6073	0.000105
6074	0.000105
6075	0.002452
6077	0.000018
6079	0.000002
6081	0.000177
6082	0.002157
6089	0.000000
6090	0.000000
6091	0.000179
6092	0.000179
6093	0.000530
6100	0.000000
6101	0.000000
6108	0.000125
6116	0.000088
6112	0.000023
6113	0.000023
6114	0.000132
6118	0.000160
6119	0.000218
6120	0.000066
6121	0.000209
6126	0.001248
6129	0.000057
6128	0.000098
6127	0.000135
6133	0.000145
6134	0.001096
6135	0.000026
6141	0.000007
6142	0.000007
6143	0.000007
6144	0.000007
6145	0.000007
6146	0.000599
6147	0.000007
6150	0.000041
6152	0.000012
6153	0.000012
6155	0.000253
6158	0.000253
6157	0.001009
6160	0.000867
6165	0.000115
6168	0.000034
6169	0.000273
6175	0.000470
6176	0.000579
6177	0.000588
6178	0.000747
6179	0.001566
6180	0.000828
6196	0.000893
6197	0.001110
6181	0.000747
6182	0.000954
6183	0.000747
6184	0.000869
6185	0.000747
6186	0.000747
6187	0.000747
388	0.000747
6188	0.000747
6199	0.000747
6200	0.001507
6201	0.000893
6202	0.000952
6203	0.000747
6204	0.002083
6190	0.001332
6205	0.000747
6206	0.000747
6207	0.001593
6191	0.000747
6192	0.000773
6208	0.001232
6193	0.000747
6212	0.000086
6213	0.000081
6214	0.000027
6215	0.000027
6216	0.000751
6217	0.004905
6219	0.000102
6220	0.001930
6224	0.000280
6222	0.000280
6223	0.005992
6230	0.000041
6228	0.000037
6232	0.000228
6236	0.000082
6239	0.000346
6240	0.000193
7590	0.000220
6242	0.001263
6244	0.000024
6245	0.000580
6247	0.000051
6248	0.001113
6252	0.000068
6253	0.000019
6254	0.000019
6258	0.000000
6259	0.000000
6263	0.000447
6264	0.000026
6265	0.000026
6266	0.000000
6267	0.000000
6271	0.000930
6273	0.000029
6274	0.000908
6275	0.000029
6276	0.000029
6282	0.000017
6281	0.000017
6286	0.000854
6287	0.000300
6288	0.000300
6291	0.000022
6292	0.000022
6293	0.000022
6294	0.000022
6297	0.000022
6295	0.000343
6301	0.000015
6304	0.000057
6312	0.000161
6313	0.000386
6314	0.002538
6315	0.000112
6319	0.000182
6132	0.000107
6317	0.000781
6324	0.001588
6325	0.001048
6326	0.000516
6331	0.000227
6332	0.000026
6333	0.000039
6339	0.000124
6346	0.001965
6348	0.000070
6349	0.000070
6350	0.000070
4406	0.000145
5995	0.000265
6355	0.000145
6356	0.000258
6359	0.010337
6298	0.000684
6366	0.000066
6351	0.000055
6371	0.000055
6374	0.000016
6375	0.000016
6377	0.001437
6378	0.000482
6379	0.000023
6380	0.000133
6381	0.000068
7215	0.000251
6383	0.000668
6387	0.000024
5965	0.000697
6389	0.000102
6391	0.000033
6392	0.000033
6393	0.000033
6394	0.000955
6399	0.000033
6395	0.000033
6396	0.000033
6397	0.000033
6398	0.001936
6406	0.000022
6408	0.000045
6410	0.000120
6411	0.000120
6412	0.000120
6413	0.000120
6415	0.000405
6416	0.000275
6983	0.000031
6423	0.000015
6426	0.000005
6429	0.000073
6428	0.000674
6430	0.000024
6431	0.000024
6436	0.000348
6439	0.000061
6440	0.001120
6443	0.007711
6444	0.000183
6448	0.000183
6445	0.000705
850	0.000497
6446	0.000183
6450	0.000043
6451	0.000043
6452	0.000108
6453	0.000043
6454	0.000043
6455	0.000043
6456	0.000351
6457	0.000156
6459	0.000096
6461	0.000830
6466	0.000017
6467	0.002063
6468	0.000017
6469	0.000110
6470	0.000003
6471	0.000196
6477	0.000581
6479	0.002271
6478	0.000581
6480	0.000034
6483	0.002383
6484	0.001608
6485	0.000419
6486	0.007593
6487	0.000655
6488	0.003565
6489	0.000463
6490	0.000436
6492	0.000569
6493	0.000419
6494	0.012465
8025	0.000186
6495	0.000421
6497	0.000158
6500	0.000957
6502	0.001166
6504	0.000755
6506	0.000036
6507	0.000036
6508	0.000036
6509	0.000036
6510	0.009263
6513	0.000040
6514	0.000040
6515	0.000040
6516	0.000092
6517	0.000482
6518	0.003903
6519	0.000023
6520	0.000073
6521	0.000023
6522	0.002523
6524	0.000403
6525	0.001294
6526	0.000772
6527	0.000007
6460	0.003999
7765	0.000213
6533	0.000070
6534	0.000070
6537	0.001806
6535	0.000070
6538	0.001666
6539	0.000070
6536	0.000109
6541	0.000032
6542	0.000032
6544	0.000146
6545	0.000447
6546	0.000256
6547	0.000146
6548	0.000808
6550	0.000436
6561	0.000254
6565	0.000071
6572	0.000051
6573	0.000051
6574	0.000061
6575	0.000061
6563	0.005613
7840	0.000157
6577	0.001996
6578	0.000175
6579	0.000175
6580	0.000175
6586	0.000175
6581	0.000175
6582	0.000175
6583	0.000175
6587	0.000175
6584	0.000175
6588	0.000175
6585	0.000175
6598	0.000609
6601	0.000024
6602	0.000024
6603	0.000024
6604	0.000024
6605	0.002009
6607	0.001353
6608	0.001721
6612	0.000442
6619	0.008095
6614	0.000197
6615	0.014440
6616	0.001720
6617	0.000080
6622	0.000253
6623	0.000001
6625	0.000212
6627	0.005476
6626	0.002071
6630	0.000092
5943	0.000007
6636	0.000216
6633	0.000098
6635	0.000709
6639	0.000004
6643	0.000595
6644	0.000478
6645	0.000590
6646	0.000704
6647	0.000478
6655	0.000747
6648	0.000735
6649	0.003517
6650	0.000478
6651	0.000478
6652	0.000478
6653	0.000478
6654	0.000478
6656	0.000005
6657	0.002059
6658	0.001501
6609	0.001140
6660	0.000001
6551	0.000875
6666	0.000396
6671	0.000340
6672	0.000115
6673	0.000115
6674	0.000115
6675	0.000115
6676	0.000856
6677	0.000115
6678	0.000115
6679	0.000115
6683	0.000027
6684	0.000010
6687	0.000000
6688	0.000000
6689	0.000000
6690	0.000000
6695	0.000067
6696	0.000021
6697	0.000028
6698	0.000028
6701	0.000019
6702	0.000645
6703	0.000074
6705	0.000016
6706	0.000406
6710	0.000793
6711	0.000640
6713	0.000448
6718	0.000110
6717	0.000375
6719	0.000475
6727	0.000325
6728	0.000325
6729	0.000028
6730	0.000028
6731	0.000028
6732	0.000028
6734	0.000214
6735	0.000073
6738	0.000073
6744	0.000227
6745	0.000064
6746	0.000117
6749	0.000005
6751	0.000011
6757	0.000000
6726	0.000976
6752	0.000081
6753	0.000281
6758	0.001235
6760	0.000382
6761	0.000198
6764	0.000110
6766	0.001008
6767	0.000384
6768	0.000016
6771	0.000229
8021	0.000065
6775	0.000204
6773	0.000122
6779	0.000598
6781	0.000801
6782	0.000274
6787	0.000005
6793	0.000162
6794	0.000162
6795	0.000277
6797	0.000113
6798	0.000113
6800	0.000113
6801	0.000283
6802	0.000037
6804	0.000181
6808	0.000025
6807	0.000025
6810	0.000018
6812	0.000054
6811	0.000018
6815	0.000232
6816	0.000052
6818	0.000164
6819	0.000118
5269	0.000118
6821	0.000025
6822	0.000076
6824	0.000025
6776	0.000198
6828	0.000040
6829	0.000327
6834	0.000225
6835	0.000107
6836	0.000107
6837	0.000062
6841	0.000221
6842	0.000027
6843	0.000027
6844	0.000027
6845	0.000216
6846	0.000469
6848	0.001069
6847	0.000022
6852	0.000024
6854	0.000034
6859	0.001582
6620	0.008827
6861	0.000232
6862	0.000037
6863	0.000155
6864	0.000275
6866	0.000395
6867	0.000778
6865	0.001957
6870	0.000346
6876	0.000051
6877	0.000051
6878	0.000051
6880	0.000275
6881	0.000037
6883	0.000431
6884	0.000094
6885	0.001301
6747	0.000257
6886	0.000595
5410	0.000242
6895	0.000785
6896	0.000405
6899	0.000162
6900	0.004228
6902	0.001955
6903	0.000000
6905	0.000287
6915	0.000345
6906	0.006618
6908	0.000287
6909	0.000287
2415	0.000654
6910	0.000287
6916	0.006572
6911	0.000554
6912	0.000769
6921	0.000149
6922	0.000149
6926	0.000021
6927	0.000021
6928	0.000048
6929	0.000195
6935	0.000971
6936	0.000853
6940	0.000075
6941	0.004894
6943	0.000086
6949	0.000268
6947	0.000043
6954	0.000131
7636	0.000049
7881	0.000060
7991	0.000151
8007	0.000189
6959	0.000460
6692	0.000532
6958	0.000078
6960	0.000074
6961	0.000160
6962	0.000074
6963	0.000074
6968	0.000057
6969	0.000057
6316	0.002476
6971	0.000383
6972	0.000192
6974	0.000236
6975	0.000710
6978	0.000027
6981	0.000033
6984	0.000455
6985	0.000044
6990	0.000128
6991	0.001392
6995	0.000017
6996	0.000003
6998	0.000022
6999	0.000022
7000	0.000022
7001	0.000022
7002	0.000129
7003	0.000022
7004	0.000022
7006	0.000022
7007	0.000022
7008	0.000022
7009	0.000022
7010	0.000022
7011	0.000336
7013	0.000022
7014	0.000249
7015	0.000022
7016	0.000022
7017	0.000022
7018	0.000022
7019	0.000463
7020	0.000273
7022	0.000022
7024	0.000247
7025	0.000022
7026	0.000995
7027	0.000022
7028	0.000022
7029	0.000072
7031	0.000000
7033	0.000000
7032	0.000000
7035	0.000165
7036	0.000176
7037	0.000136
7041	0.000000
7043	0.000578
7044	0.000079
7051	0.000029
7045	0.002910
7053	0.002620
7046	0.001557
7055	0.007342
7048	0.000029
7056	0.002919
7049	0.001867
7057	0.009654
7030	0.000360
7061	0.000827
7064	0.000420
7065	0.000178
7038	0.000610
7072	0.000022
7070	0.000045
7071	0.000136
7079	0.000097
7080	0.005825
7797	0.000017
7082	0.000013
7085	0.000123
7087	0.000186
7086	0.008170
7084	0.000123
7090	0.001503
5015	0.001155
7089	0.000170
7096	0.000395
7095	0.000098
7098	0.000051
7099	0.001337
7100	0.001076
7103	0.000053
7104	0.001689
7106	0.000431
7107	0.000053
7109	0.000255
7111	0.000023
7112	0.000023
7113	0.000690
7114	0.000023
7118	0.000037
7117	0.001061
7121	0.000700
7123	0.000058
7122	0.000058
7124	0.000118
7125	0.000118
7127	0.000190
7128	0.000183
7129	0.000837
7136	0.000124
7130	0.000136
7137	0.000118
7126	0.000144
7132	0.003180
7133	0.000118
7138	0.000198
7134	0.000229
7139	0.000358
7140	0.000118
7135	0.000118
6986	0.000015
7142	0.000074
7145	0.000033
7151	0.000027
7153	0.000991
7154	0.000238
7155	0.000238
7156	0.000238
7157	0.000238
7160	0.000238
7158	0.000238
7159	0.000238
7163	0.000020
7164	0.000751
7165	0.000446
7166	0.000189
7167	0.000189
7172	0.000035
7173	0.000096
7174	0.000018
7175	0.000032
7178	0.000112
7179	0.000032
7176	0.000186
7177	0.000018
7183	0.001021
7184	0.000271
7187	0.000240
7188	0.003257
7189	0.000274
7190	0.000000
7191	0.000000
7192	0.000130
7193	0.000130
6889	0.000206
7194	0.000000
7195	0.000000
7197	0.000102
7198	0.000322
7203	0.000058
7205	0.000004
7206	0.000004
7210	0.000080
7211	0.000080
7212	0.000080
7217	0.000088
7219	0.000302
7218	0.000302
7220	0.000253
7221	0.000253
7223	0.000028
7226	0.000233
7227	0.000783
7228	0.000434
7229	0.000488
5143	0.000994
7230	0.000217
7231	0.007961
7232	0.000044
7234	0.000044
7235	0.000044
7236	0.003137
7239	0.001952
7240	0.000019
7241	0.002115
7245	0.000053
7251	0.000160
7252	0.000160
7253	0.000394
7255	0.000005
7260	0.000122
7265	0.000065
7266	0.000446
7267	0.000065
7268	0.000065
7269	0.000065
7270	0.000425
7271	0.000306
7276	0.000485
7278	0.000351
7282	0.000040
7283	0.000013
7284	0.000040
7285	0.000013
7286	0.000013
7287	0.000013
7291	0.000002
7293	0.000375
5949	0.000194
7296	0.000080
7298	0.000121
7299	0.000072
7300	0.000072
7302	0.000125
7305	0.000123
7171	0.001214
7309	0.000025
7310	0.000025
7317	0.002830
7320	0.000003
7294	0.004543
7326	0.000080
7327	0.000425
7281	0.000789
7329	0.000219
7333	0.000025
7330	0.000050
7332	0.000100
7335	0.001342
7336	0.000100
7337	0.000100
7342	0.000019
7345	0.000019
7343	0.001424
7344	0.000269
7347	0.000194
7348	0.000208
7349	0.000194
7350	0.001764
7352	0.001036
7353	0.000194
7354	0.002629
7355	0.000194
7360	0.002259
7363	0.000039
7371	0.000021
7374	0.000017
7377	0.000017
7379	0.001148
7380	0.000841
7357	0.000604
7199	0.000176
7382	0.000112
7383	0.000203
7390	0.002484
7392	0.000091
7321	0.000180
7394	0.000231
7170	0.000511
7401	0.000768
7402	0.000735
7403	0.000511
7404	0.000511
7405	0.001833
7409	0.001198
7413	0.000194
7416	0.000037
7417	0.000070
7418	0.000139
7419	0.000031
7420	0.000031
7421	0.000562
7424	0.000395
7425	0.000619
7426	0.000230
7427	0.000089
7428	0.000282
7429	0.000089
7430	0.000089
7431	0.000089
7441	0.000061
7444	0.000205
6139	0.000033
7448	0.000033
7445	0.000033
7446	0.000033
7447	0.000033
7451	0.000014
7452	0.000360
7453	0.000014
7181	0.000131
7180	0.000399
7454	0.000014
7455	0.000350
7456	0.000014
7457	0.000014
7458	0.000014
7459	0.000014
7461	0.000014
7462	0.000014
7465	0.000000
7467	0.000000
7466	0.000000
7473	0.000037
7474	0.000037
7468	0.000037
7469	0.000037
7476	0.000080
7477	0.000037
7470	0.000037
4532	0.000612
7480	0.000157
7481	0.000157
7482	0.000047
7483	0.000047
7484	0.000181
7485	0.000095
7486	0.000095
7487	0.000095
7492	0.000098
7494	0.000000
7495	0.000000
7501	0.000097
7502	0.000345
7503	0.000097
7505	0.000039
7509	0.000232
7471	0.001446
7511	0.001421
7514	0.000078
7515	0.000007
7513	0.000007
7518	0.000757
7376	0.000278
7522	0.000648
7523	0.000648
7524	0.000648
7525	0.000648
7527	0.000044
7528	0.000044
7531	0.000042
7538	0.000043
7540	0.000043
7535	0.000043
7536	0.000043
7537	0.000043
7549	0.000386
7545	0.000194
7546	0.000300
7550	0.000194
7554	0.000227
7563	0.000004
7564	0.002715
7415	0.000656
7150	0.000938
7565	0.000344
7569	0.000286
7570	0.000107
7571	0.000054
7572	0.000054
7576	0.000236
7577	0.000236
7578	0.002140
8165	0.000008
7579	0.000929
7580	0.001373
7581	0.000236
7585	0.000094
7586	0.001188
7594	0.000257
7595	0.000063
7597	0.000295
7598	0.002565
7599	0.000063
7600	0.000063
7602	0.000011
7605	0.000296
5910	0.000178
7608	0.000200
7610	0.000007
7611	0.000007
7613	0.000007
7609	0.000131
7614	0.003654
7615	0.000107
7616	0.000107
7617	0.000107
7619	0.000107
7623	0.000097
7625	0.000332
7626	0.000069
7630	0.000064
7629	0.000064
7639	0.000029
7638	0.000029
7601	0.000369
7644	0.000041
7645	0.000041
7986	0.000003
7659	0.000593
7660	0.000036
7650	0.000102
7661	0.000484
7663	0.000309
7664	0.000309
7665	0.000592
7670	0.000024
7676	0.000176
7677	0.000638
7678	0.000113
7679	0.002260
7682	0.001883
7684	0.000080
7685	0.000949
7687	0.000117
7686	0.000080
7696	0.000173
7697	0.001556
7698	0.000064
7703	0.000398
7704	0.000031
7705	0.000031
7706	0.000041
7715	0.000057
7716	0.000234
7719	0.000379
6367	0.000170
7717	0.000234
7720	0.000021
7721	0.000005
7724	0.000059
7728	0.000142
7727	0.002283
7729	0.000003
7732	0.000002
7733	0.003872
7736	0.000108
7737	0.000010
7738	0.000619
7741	0.000254
7742	0.000102
7743	0.001112
7744	0.003857
7745	0.000023
7747	0.001014
7750	0.000069
7751	0.000057
7752	0.000125
7753	0.000125
7755	0.001054
7756	0.000125
7758	0.000072
7759	0.000235
7760	0.000072
7761	0.000072
7762	0.000072
7766	0.000746
7767	0.000109
7768	0.000809
7769	0.001358
7770	0.000040
7771	0.000085
7772	0.000933
7773	0.000021
7774	0.001968
7775	0.001685
7777	0.000021
7779	0.000079
7780	0.000112
7781	0.000037
7782	0.000037
7783	0.000037
7789	0.000058
7790	0.000348
7792	0.000596
7796	0.000035
7800	0.000039
7804	0.000039
7801	0.000039
7805	0.000039
7802	0.000039
7806	0.000223
7808	0.001499
7812	0.000434
7814	0.000032
7815	0.000140
7818	0.001102
7821	0.000027
7822	0.000027
7826	0.000004
7827	0.000004
7828	0.000004
7829	0.000226
7830	0.000053
7831	0.000144
7832	0.000053
7834	0.000053
7836	0.000053
7837	0.000073
7841	0.000178
7842	0.000158
7843	0.000084
7844	0.000049
7845	0.000080
7848	0.000049
7849	0.000018
7852	0.000018
7850	0.000018
7851	0.000018
6638	0.000018
7853	0.000076
7854	0.000063
7856	0.000326
7754	0.000068
7863	0.000108
7864	0.000143
7865	0.002309
7866	0.000195
7867	0.000064
7868	0.000064
7870	0.000064
7873	0.000704
7875	0.000024
7877	0.000282
7878	0.000039
7885	0.000402
7883	0.000056
7884	0.000495
7886	0.000019
7887	0.000019
7888	0.000019
7889	0.000019
7891	0.000229
7892	0.000229
7893	0.000245
7372	0.000229
7894	0.000229
7900	0.001612
7901	0.001984
7902	0.001579
7903	0.000357
7904	0.000809
7905	0.000070
7906	0.000608
7907	0.000874
7911	0.000053
7869	0.000053
7914	0.000025
7915	0.000157
7916	0.000170
7919	0.000032
7920	0.000008
7922	0.000035
7923	0.000035
7925	0.000035
7930	0.000368
7929	0.000698
7932	0.000397
7933	0.000762
7931	0.000394
7934	0.000368
7935	0.000368
7937	0.000227
7938	0.000324
7939	0.000227
7940	0.000227
7941	0.000227
7942	0.000227
7944	0.000013
7945	0.000479
7948	0.000069
7949	0.000038
7950	0.000038
7953	0.000013
7954	0.000043
7955	0.000043
7956	0.000043
7959	0.000020
7960	0.000020
7964	0.000925
7966	0.000031
7968	0.000323
7969	0.000046
7967	0.000341
7970	0.000031
7972	0.000000
7973	0.000000
7974	0.000031
7975	0.000031
7976	0.000031
7978	0.000013
7980	0.001339
7981	0.000000
7982	0.000000
7985	0.000516
7993	0.000144
7995	0.000002
7998	0.000009
7999	0.000009
8000	0.000009
8001	0.000009
8005	0.000048
8006	0.000001
8009	0.000115
8010	0.000175
8011	0.000115
8012	0.000685
8013	0.000115
8014	0.000000
8015	0.000000
8020	0.000000
8027	0.000000
8035	0.000123
8036	0.000982
8040	0.000060
8041	0.000285
8045	0.000153
8046	0.000675
8047	0.000873
8048	0.000061
8049	0.000033
8052	0.000033
8053	0.000828
8054	0.000131
8055	0.000050
8056	0.000050
8057	0.000050
8060	0.000291
8061	0.000548
8062	0.000194
8063	0.000301
8064	0.000194
8065	0.000194
8066	0.000465
8069	0.000294
8070	0.000088
8071	0.000088
8072	0.000088
8074	0.000000
8076	0.000000
8075	0.000000
8077	0.000020
8080	0.000033
8081	0.000033
8023	0.000057
8084	0.000057
8085	0.000970
8086	0.000057
8087	0.000057
8088	0.000128
8089	0.000000
8091	0.000153
8092	0.000393
8093	0.000153
8094	0.000171
8095	0.000153
8096	0.000153
8098	0.000118
8099	0.000118
8100	0.000118
8101	0.000118
8102	0.000118
8108	0.000118
8103	0.000118
8104	0.000118
8105	0.000118
8111	0.000225
8112	0.000231
8106	0.000118
8107	0.000953
8114	0.000118
8115	0.000118
8109	0.000118
8110	0.000118
8118	0.000031
8119	0.000031
8120	0.000031
8126	0.000032
8131	0.000008
8133	0.000033
8135	0.000087
8138	0.000087
8136	0.000087
8097	0.000194
8137	0.000087
8140	0.000113
8142	0.000113
8144	0.000113
8145	0.000128
8146	0.000163
8147	0.000004
8152	0.000873
8153	0.000118
8155	0.000107
8156	0.000482
8158	0.000107
8159	0.000107
8157	0.000205
8161	0.000018
8162	0.000233
8166	0.000083
8167	0.000083
8170	0.000016
8171	0.000139
8172	0.000016
8173	0.000343
8177	0.000013
7472	0.000013
8179	0.000013
8184	0.000013
8180	0.000013
8181	0.000013
8182	0.000013
8183	0.000013
8187	0.000037
8189	0.000216
7861	0.000061
8190	0.000153
8193	0.000271
8194	0.000077
8195	0.000077
8196	0.000023
8197	0.000023
8199	0.000005
8202	0.000046
8203	0.000046
8206	0.000046
8205	0.000046
8211	0.000422
8213	0.000128
8215	0.000015
8216	0.000015
8221	0.000022
8222	0.000387
8231	0.000027
